time,feed_rate,classifier_speed,tension_pressure,mill_fan_speed,main_drive_speed,recirculation_damper_position,stack_damper_position,hotgas_generator_load,total_specific_energy,tonnage,roller_height_1,roller_height_2,roller_height_3,roller_height_4,roller_temperature
1970-11-27 17:58:36.004,19.99462890625,79.93975830078125,153.1005859375,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.56540870666504,43.427270812474056,41252.0,30.979751586914062,24.26156616210937,21.51446533203125,25.73031616210937,41.5
1970-11-27 17:58:36.990,20.032365798950195,79.93975830078125,153.6946563720703,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.58980941772461,41.257643227774416,41252.0,29.211822509765625,26.73667907714844,25.02313232421875,24.642364501953125,41.5
1970-11-27 17:58:37.990,20.032365798950195,79.93975830078125,153.6946563720703,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.58980941772461,41.257643227774416,41252.0,29.211822509765625,26.73667907714844,25.02313232421875,24.642364501953125,41.5
1970-11-27 17:58:39.005,20.00414657592773,80.06024169921875,154.052734375,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.62686538696289,40.70179541556994,41252.0,29.782989501953125,26.818267822265625,24.01678466796875,20.072906494140625,41.5
1970-11-27 17:58:39.993,19.974803924560547,80.0,154.38639068603516,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,21.649391174316406,40.46441678483273,41252.0,33.101287841796875,24.479156494140625,23.146392822265625,25.26792907714844,41.5
1970-11-27 17:58:41.002,19.974803924560547,80.0,154.38639068603516,77.95454406738281,82.0999984741211,61.23046875,99.94574737548828,21.649391174316406,40.46441678483273,41252.0,33.101287841796875,24.479156494140625,23.146392822265625,25.26792907714844,41.5
1970-11-27 17:58:41.995,20.01133155822754,79.93975830078125,153.8818359375,78.03030395507812,82.70000457763672,61.23046875,99.94574737548828,21.68544006347656,41.750142517404946,41252.0,31.27894592285156,26.247100830078125,26.32870483398437,23.826385498046875,41.5
1970-11-27 17:58:42.994,20.038379669189453,80.0,153.32845306396484,77.95454406738281,82.4000015258789,61.23046875,99.94213104248048,21.71714782714844,40.97844807318414,41252.0,30.109375,27.770233154296875,24.043975830078125,26.49188232421875,41.5
1970-11-27 17:58:44.002,20.038379669189453,80.0,153.32845306396484,77.95454406738281,82.4000015258789,61.23046875,99.94213104248048,21.71714782714844,40.97844807318414,41252.0,30.109375,27.770233154296875,24.043975830078125,26.49188232421875,41.5
1970-11-27 17:58:45.005,20.05796432495117,80.0,152.52278900146484,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.73212432861328,42.52518336083073,41253.0,32.96528625488281,25.02313232421875,24.39755249023437,24.50634765625,41.5
1970-11-27 17:58:45.992,20.05646514892578,80.0,153.8492889404297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.76099967956543,39.62970078829416,41253.0,30.49017333984375,23.4727783203125,23.69038391113281,28.885406494140625,41.5
1970-11-27 17:58:47.001,20.05646514892578,80.0,153.8492889404297,78.03030395507812,82.5,61.23046875,99.94574737548828,21.76099967956543,39.62970078829416,41253.0,30.49017333984375,23.4727783203125,23.69038391113281,28.885406494140625,41.5
1970-11-27 17:58:48.002,19.984493255615234,80.0,152.294921875,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,21.78710174560547,41.71087927327077,41253.0,31.850128173828125,23.880767822265625,25.648712158203125,26.46469116210937,41.5
1970-11-27 17:58:48.990,20.00090408325196,80.0,152.4332733154297,77.95454406738281,81.5,61.23046875,99.94574737548828,21.804054260253903,42.01832383294134,41253.0,33.890045166015625,26.899871826171875,19.828125,26.70947265625,41.5
1970-11-27 17:58:50.002,20.00090408325196,80.0,152.4332733154297,77.95454406738281,81.5,61.23046875,99.94574737548828,21.804054260253903,42.01832383294134,41253.0,33.890045166015625,26.899871826171875,19.828125,26.70947265625,41.5
1970-11-27 17:58:51.003,20.03558349609375,80.0,153.01920318603516,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,21.81981468200684,43.49667492224223,41253.0,24.5335693359375,23.363983154296875,22.82000732421875,24.778350830078125,41.5
1970-11-27 17:58:52.003,20.05794334411621,80.0,152.57975006103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.84975242614746,42.872533826340636,41253.0,28.749420166015625,25.89350891113281,25.62152099609375,27.22625732421875,41.5
1970-11-27 17:58:53.001,20.05794334411621,80.0,152.57975006103516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,21.84975242614746,42.872533826340636,41253.0,28.749420166015625,25.89350891113281,25.62152099609375,27.22625732421875,41.5
1970-11-27 17:58:53.993,20.06942176818848,80.0,153.59700775146484,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,21.86132431030273,41.585989545679645,41253.0,32.04052734375,25.213531494140625,27.661453247070312,23.11920166015625,41.5
1970-11-27 17:58:55.001,20.008419036865234,80.0,153.857421875,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.889881134033203,42.62368298180755,41253.0,32.067718505859375,25.6759033203125,24.179962158203125,22.6024169921875,41.5
1970-11-27 17:58:55.992,20.008419036865234,80.0,153.857421875,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.889881134033203,42.62368298180755,41253.0,32.067718505859375,25.6759033203125,24.179962158203125,22.6024169921875,41.5
1970-11-27 17:58:56.992,19.950681686401367,80.0,153.4586639404297,77.95454406738281,81.80000305175781,61.23046875,99.94574737548828,21.91077423095703,41.387228351926396,41253.0,33.237274169921875,27.552642822265625,24.53355407714844,28.776611328125,41.5
1970-11-27 17:58:57.990,19.96940803527832,80.0,153.42611694335938,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.916154861450195,43.585338711509124,41253.0,35.05961608886719,27.44384765625,23.03759765625,25.104736328125,41.5
1970-11-27 17:58:58.994,19.96940803527832,80.0,153.42611694335938,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.916154861450195,43.585338711509124,41253.0,35.05961608886719,27.44384765625,23.03759765625,25.104736328125,41.5
1970-11-27 17:58:59.993,19.97476959228516,80.06024169921875,153.3121795654297,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,21.94593811035156,43.25726586464476,41253.0,33.12847900390625,28.09663391113281,23.363998413085938,24.832748413085938,41.5
1970-11-27 17:59:01.001,19.98125648498535,80.0,153.41796875,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.97063064575196,44.274762257452394,41253.0,31.33334350585937,27.117462158203125,24.20716857910156,19.6649169921875,41.5
1970-11-27 17:59:02.002,19.98125648498535,80.0,153.41796875,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,21.97063064575196,44.274762257452394,41253.0,31.33334350585937,27.117462158203125,24.20716857910156,19.6649169921875,41.5
1970-11-27 17:59:02.995,19.975976943969727,79.93975830078125,151.98567962646484,78.03030395507812,81.30000305175781,61.23046875,99.94574737548828,21.978778839111328,43.005395408169356,41253.0,29.184616088867188,23.146392822265625,20.372100830078125,26.35589599609375,41.5
1970-11-27 17:59:03.993,19.920196533203125,80.0,153.21451568603516,78.03030395507812,81.5,61.23046875,99.94574737548828,22.00358390808105,39.322245574458634,41253.0,28.178253173828125,26.19268798828125,22.73841857910156,23.52719116210937,41.5
1970-11-27 17:59:04.993,19.920196533203125,80.0,153.21451568603516,78.03030395507812,81.5,61.23046875,99.94574737548828,22.00358390808105,39.322245574458634,41253.0,28.178253173828125,26.19268798828125,22.73841857910156,23.52719116210937,41.5
1970-11-27 17:59:05.994,19.93295669555664,80.06024169921875,153.0354766845703,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.01223564147949,39.51773886883158,41253.0,29.02142333984375,25.24072265625,24.12557983398437,23.28240966796875,41.5
1970-11-27 17:59:06.991,19.96644401550293,79.93975830078125,153.1331329345703,78.03030395507812,82.5,61.23046875,99.94574737548828,22.023542404174805,39.45056885317172,41253.0,32.285308837890625,26.73667907714844,24.45196533203125,22.520828247070312,41.5
1970-11-27 17:59:07.994,19.96644401550293,79.93975830078125,153.1331329345703,78.03030395507812,82.5,61.23046875,99.94574737548828,22.023542404174805,39.45056885317172,41253.0,32.285308837890625,26.73667907714844,24.45196533203125,22.520828247070312,41.5
1970-11-27 17:59:08.995,19.98301124572754,79.93975830078125,153.14127349853516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.05706596374512,41.90490006875156,41253.0,31.1429443359375,25.73031616210937,26.46469116210937,25.839111328125,41.5
1970-11-27 17:59:09.992,20.011329650878903,80.0,153.80859375,77.95454406738281,82.0,61.23046875,99.94574737548828,22.06440162658692,41.38599407150415,41253.0,32.77490234375,29.837371826171875,22.65682983398437,27.06307983398437,41.5
1970-11-27 17:59:10.990,20.011329650878903,80.0,153.80859375,77.95454406738281,82.0,61.23046875,99.94574737548828,22.06440162658692,41.38599407150415,41253.0,32.77490234375,29.837371826171875,22.65682983398437,27.06307983398437,41.5
1970-11-27 17:59:11.994,19.99486351013184,80.0,153.27962493896484,77.95454406738281,82.0,61.23046875,99.94574737548828,22.08440971374512,42.59849336076932,41253.0,34.29803466796875,26.818267822265625,23.962371826171875,26.111114501953125,41.5
1970-11-27 17:59:13.995,19.929012298583984,80.0,153.65396881103516,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,22.11055564880371,42.38201454327312,41253.0,31.79571533203125,26.383087158203125,20.317703247070312,25.32232666015625,41.5
1970-11-27 17:59:13.000,19.929012298583984,80.0,153.65396881103516,77.95454406738281,82.30000305175781,61.23046875,99.94574737548828,22.11055564880371,42.38201454327312,41253.0,31.79571533203125,26.383087158203125,20.317703247070312,25.32232666015625,41.5
1970-11-27 17:59:15.003,19.943246841430664,80.0,153.1656951904297,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.114171981811523,39.95349007579855,41253.0,31.27894592285156,27.416656494140625,21.378463745117188,25.567123413085938,41.5
1970-11-27 17:59:15.990,20.0061149597168,80.0,152.92154693603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.13552665710449,42.630910425298346,41253.0,29.347808837890625,28.776611328125,19.828125,21.92245483398437,41.5
1970-11-27 17:59:16.991,20.0061149597168,80.0,152.92154693603516,78.03030395507812,81.4000015258789,61.23046875,99.94574737548828,22.13552665710449,42.630910425298346,41253.0,29.347808837890625,28.776611328125,19.828125,21.92245483398437,41.5
1970-11-27 17:59:17.993,20.06159782409668,80.0,152.3600311279297,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.15087890625,41.157809595024936,41253.0,28.450241088867188,26.05670166015625,23.28240966796875,27.498260498046875,41.5
1970-11-27 17:59:18.994,20.073705673217773,80.0,152.8401641845703,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,22.16037940979004,39.67330954544405,41253.0,25.62153625488281,23.55438232421875,25.376739501953125,26.46469116210937,41.5
1970-11-27 17:59:19.991,20.073705673217773,80.0,152.8401641845703,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,22.16037940979004,39.67330954544405,41253.0,25.62153625488281,23.55438232421875,25.376739501953125,26.46469116210937,41.5
1970-11-27 17:59:20.993,20.003398895263672,80.0,153.5807342529297,78.03030395507812,82.5,61.23046875,99.94574737548828,22.188907623291016,40.96203466932481,41253.0,34.488433837890625,25.784713745117188,23.77197265625,25.15913391113281,41.5
1970-11-27 17:59:22.002,20.00257682800293,80.0,152.9378204345703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.19434356689453,40.54014399199169,41253.0,30.2725830078125,24.6695556640625,25.947906494140625,27.579864501953125,41.5
1970-11-27 17:59:22.993,20.00257682800293,80.0,152.9378204345703,78.03030395507812,81.80000305175781,61.23046875,99.94574737548828,22.19434356689453,40.54014399199169,41253.0,30.2725830078125,24.6695556640625,25.947906494140625,27.579864501953125,41.5
1970-11-27 17:59:23.993,20.042137145996094,80.06024169921875,152.8727264404297,78.03030395507812,81.9000015258789,61.23046875,99.94574737548828,22.20088768005371,41.26786521165315,41253.0,33.237274169921875,28.06942749023437,25.104736328125,27.715850830078125,41.5
1970-11-27 17:59:24.993,20.078907012939453,80.0,152.1077423095703,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.225053787231445,42.797930585069246,41253.0,31.714126586914062,28.042236328125,23.55438232421875,23.85357666015625,41.5
1970-11-27 17:59:25.994,20.078907012939453,80.0,152.1077423095703,78.03030395507812,81.69999694824219,61.23046875,99.94574737548828,22.225053787231445,42.797930585069246,41253.0,31.714126586914062,28.042236328125,23.55438232421875,23.85357666015625,41.5
1970-11-27 17:59:26.995,20.096603393554688,80.0,152.0914764404297,77.95454406738281,82.20000457763672,61.23046875,99.94574737548828,22.23588180541992,40.89761615153855,41253.0,32.203704833984375,25.92071533203125,24.370361328125,24.778350830078125,41.5
1970-11-27 17:59:27.995,20.06320571899414,80.0,152.6692657470703,78.03030395507812,82.0999984741211,61.23046875,99.94213104248048,22.263301849365234,42.65025718473551,41253.0,30.84375,29.510986328125,23.47279357910156,25.431121826171875,41.5
1970-11-27 17:59:28.991,20.06320571899414,80.0,152.6692657470703,78.03030395507812,82.0999984741211,61.23046875,99.94213104248048,22.263301849365234,42.65025718473551,41253.0,30.84375,29.510986328125,23.47279357910156,25.431121826171875,41.5
1970-11-27 17:59:29.990,19.967533111572266,80.0,151.70899200439453,78.03030395507812,82.0,61.23046875,99.94574737548828,22.2586612701416,42.01487170659921,41253.0,29.81019592285156,25.97509765625,24.234375,25.02313232421875,41.5
1970-11-27 17:59:30.990,19.97869682312012,80.0,152.31119537353516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.27733421325684,39.93906530574797,41253.0,32.3125,29.29339599609375,24.832748413085938,23.989578247070312,41.5
1970-11-27 17:59:32.004,19.97869682312012,80.0,152.31119537353516,78.03030395507812,82.4000015258789,61.23046875,99.94574737548828,22.27733421325684,39.93906530574797,41253.0,32.3125,29.29339599609375,24.832748413085938,23.989578247070312,41.5
1970-11-27 17:59:32.990,19.990131378173828,80.06024169921875,151.71712493896484,78.03030395507812,82.20000457763672,61.23046875,99.94574737548828,22.294782638549805,41.51579940281965,41253.0,28.58624267578125,25.512725830078125,22.901611328125,27.851837158203125,41.5
1970-11-27 17:59:33.994,19.969390869140625,80.0,152.35189819335938,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.304182052612305,40.64598882949216,41253.0,30.62615966796875,26.46469116210937,28.967010498046875,23.581588745117188,41.5
1970-11-27 17:59:34.992,19.969390869140625,80.0,152.35189819335938,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.304182052612305,40.64598882949216,41253.0,30.62615966796875,26.46469116210937,28.967010498046875,23.581588745117188,41.5
1970-11-27 17:59:35.995,19.945207595825195,79.93975830078125,152.9052734375,78.03030395507812,82.0999984741211,61.23046875,99.94574737548828,22.319469451904297,43.09029588029415,41253.0,26.79110717773437,30.190963745117188,25.811920166015625,26.192703247070312,41.5
1970-11-27 17:59:37.003,19.87848663330078,80.0,152.3762969970703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.33686828613281,44.35670489842116,41253.0,30.218170166015625,26.682281494140625,25.703125,24.75115966796875,41.5
1970-11-27 17:59:38.001,19.87848663330078,80.0,152.3762969970703,78.03030395507812,81.5999984741211,61.23046875,99.94574737548828,22.33686828613281,44.35670489842116,41253.0,30.218170166015625,26.682281494140625,25.703125,24.75115966796875,41.5
1970-11-27 17:59:38.994,19.85881423950196,80.06024169921875,152.8564453125,78.03030395507812,82.30000305175781,61.23046875,99.94574737548828,22.348268508911133,41.6481334816531,41253.0,31.850128173828125,23.880767822265625,23.635986328125,24.479156494140625,41.5
